"Category","Values"
1689773781000,76.59817504882812
1689773784000,76.5989990234375
1689773788000,76.59844970703125
1689773791000,76.5989990234375
1689773818000,76.59817504882812
1689773821000,76.5989990234375
1689773847000,76.59955596923828
1689773851000,76.59872436523438
1689773857000,76.59928131103516
1689773871000,76.59844970703125
1689773874000,76.59955596923828
1689773877000,76.59872436523438
1689773884000,76.59955596923828
1689773887000,76.5989990234375
1689773914000,76.59844970703125
