"Category","Values"
1689775038000,76.60260009765625
1689775041000,76.60176849365234
1689775051000,76.60038757324219
1689775054000,76.60121154785156
1689775058000,76.60038757324219
1689775074000,76.5998306274414
1689775078000,76.60066223144531
1689775088000,76.5998306274414
1689775134000,76.60066223144531
1689775138000,76.60010528564453
1689775144000,76.59955596923828
1689775151000,76.60010528564453
1689775171000,76.60093688964844
1689775174000,76.60038757324219
1689775197000,76.60093688964844
1689775207000,76.60038757324219
1689775237000,76.60093688964844
1689775260000,76.60010528564453
1689775270000,76.60093688964844
1689775280000,76.60038757324219
1689775293000,76.60121154785156
1689775297000,76.60066223144531
1689775300000,76.60010528564453
1689775310000,76.60093688964844
1689775316000,76.60038757324219
1689775323000,76.60093688964844
1689775336000,76.59955596923828
1689775340000,76.60038757324219
1689775360000,76.60121154785156
1689775376000,76.60038757324219
1689775386000,76.60093688964844
1689775396000,76.60038757324219
1689775403000,76.5998306274414
1689775406000,76.60066223144531
1689775423000,76.60010528564453
1689775426000,76.60066223144531
1689775429000,76.60010528564453
1689775432000,76.60121154785156
1689775436000,76.60066223144531
1689775462000,76.60121154785156
1689775476000,76.60066223144531
1689775485000,76.60121154785156
1689775492000,76.60066223144531
1689775522000,76.60121154785156
1689775525000,76.60038757324219
1689775552000,76.60093688964844
1689775555000,76.60038757324219
1689775562000,76.60121154785156
1689775565000,76.60038757324219
