"Category","Values"
1689770833000,76.59955596923828
1689770860000,76.5989990234375
1689770863000,76.59955596923828
1689770870000,76.5989990234375
1689770877000,76.5998306274414
1689770880000,76.59928131103516
1689770883000,76.5998306274414
1689770890000,76.60038757324219
1689770897000,76.59928131103516
1689770917000,76.5998306274414
1689770927000,76.59928131103516
1689770930000,76.5998306274414
1689770963000,76.59844970703125
1689770966000,76.5989990234375
1689770976000,76.59844970703125
1689770980000,76.5989990234375
1689770983000,76.59955596923828
1689770986000,76.60010528564453
1689770996000,76.59844970703125
1689770999000,76.59955596923828
1689771003000,76.5989990234375
1689771009000,76.5998306274414
1689771013000,76.5989990234375
1689771016000,76.59955596923828
1689771019000,76.60038757324219
1689771023000,76.5998306274414
1689771029000,76.60038757324219
1689771049000,76.59955596923828
