"Category","Values"
1689755556000,76.5970687866211
1689755566000,76.59651184082031
1689755596000,76.5970687866211
1689755599000,76.59623718261719
1689755602000,76.59678649902344
1689755606000,76.59734344482422
1689755625000,76.59651184082031
1689755632000,76.59761810302734
1689755635000,76.5970687866211
1689755655000,76.59761810302734
1689755659000,76.5970687866211
1689755662000,76.59789276123047
1689755665000,76.5970687866211
1689755668000,76.59761810302734
1689755675000,76.5970687866211
1689755682000,76.59761810302734
1689755685000,76.59817504882812
1689755688000,76.59761810302734
1689755692000,76.59817504882812
