"Category","Values"
1689773042000,76.60260009765625
1689773052000,76.60204315185547
1689773059000,76.60093688964844
1689773068000,76.60149383544922
1689773075000,76.60093688964844
1689773078000,76.60149383544922
1689773082000,76.60066223144531
1689773085000,76.60176849365234
1689773092000,76.60093688964844
1689773095000,76.60176849365234
1689773102000,76.60121154785156
1689773112000,76.60176849365234
1689773115000,76.60121154785156
1689773121000,76.60066223144531
1689773125000,76.60121154785156
1689773128000,76.60176849365234
1689773135000,76.60121154785156
1689773145000,76.60204315185547
1689773151000,76.60149383544922
1689773158000,76.60093688964844
1689773161000,76.60176849365234
1689773165000,76.60093688964844
1689773168000,76.60176849365234
1689773178000,76.60121154785156
1689773184000,76.60204315185547
1689773188000,76.60093688964844
1689773191000,76.60149383544922
1689773204000,76.60204315185547
1689773211000,76.60149383544922
