"Category","Values"
1689755721000,76.60149383544922
1689755725000,76.60093688964844
1689755728000,76.59955596923828
1689755732000,76.59872436523438
1689755742000,76.59789276123047
1689755745000,76.59872436523438
1689755752000,76.59789276123047
1689755755000,76.59844970703125
1689755758000,76.59789276123047
1689755762000,76.59844970703125
1689755768000,76.59789276123047
1689755778000,76.59844970703125
1689755798000,76.5989990234375
1689755801000,76.59844970703125
1689755808000,76.5989990234375
1689755815000,76.59817504882812
1689755821000,76.59734344482422
1689755825000,76.59872436523438
1689755851000,76.59789276123047
1689755854000,76.59844970703125
1689755861000,76.5989990234375
1689755884000,76.59844970703125
