"Category","Values"
1689762084000,76.59955596923828
1689762087000,76.59872436523438
1689762097000,76.59734344482422
1689762117000,76.59789276123047
1689762124000,76.5970687866211
1689762127000,76.59761810302734
1689762144000,76.5970687866211
1689762150000,76.59761810302734
1689762170000,76.59817504882812
1689762177000,76.59761810302734
1689762217000,76.5970687866211
1689762220000,76.59817504882812
1689762237000,76.59761810302734
