"Category","Values"
1689771086000,76.59651184082031
1689771092000,76.59734344482422
1689771095000,76.59651184082031
1689771099000,76.5970687866211
1689771115000,76.59761810302734
1689771119000,76.59678649902344
1689771125000,76.59734344482422
1689771129000,76.59789276123047
1689771135000,76.5970687866211
1689771145000,76.59789276123047
1689771155000,76.59734344482422
1689771162000,76.59817504882812
1689771165000,76.59761810302734
1689771188000,76.59678649902344
1689771195000,76.59817504882812
1689771201000,76.59734344482422
1689771211000,76.59789276123047
1689771221000,76.59872436523438
