"Category","Values"
1689755546000,76.5998306274414
1689755553000,76.60093688964844
1689755556000,76.60010528564453
1689755559000,76.60093688964844
1689755563000,76.5998306274414
1689755582000,76.60038757324219
1689755586000,76.5998306274414
1689755589000,76.60038757324219
1689755599000,76.5998306274414
1689755606000,76.60038757324219
1689755609000,76.60093688964844
1689755616000,76.60038757324219
1689755622000,76.59955596923828
1689755629000,76.60121154785156
1689755632000,76.60010528564453
1689755635000,76.60066223144531
1689755652000,76.60121154785156
1689755655000,76.60066223144531
1689755672000,76.60121154785156
1689755675000,76.60066223144531
1689755682000,76.60121154785156
1689755685000,76.60066223144531
1689755705000,76.5998306274414
