"Category","Values"
1689756444000,76.59761810302734
1689756454000,76.59817504882812
1689756458000,76.59734344482422
1689756468000,76.59789276123047
1689756478000,76.59844970703125
1689756481000,76.59789276123047
1689756484000,76.59872436523438
1689756488000,76.59789276123047
1689756491000,76.59872436523438
1689756501000,76.59817504882812
1689756507000,76.59928131103516
1689756511000,76.59817504882812
1689756517000,76.59872436523438
1689756531000,76.59928131103516
1689756534000,76.59844970703125
1689756547000,76.5989990234375
1689756554000,76.59817504882812
1689756560000,76.59872436523438
1689756577000,76.59955596923828
1689756580000,76.59872436523438
1689756600000,76.59955596923828
1689756607000,76.5989990234375
1689756610000,76.59955596923828
