"Category","Values"
1689756083000,76.59872436523438
1689756113000,76.59928131103516
1689756126000,76.59872436523438
1689756129000,76.59928131103516
1689756136000,76.5998306274414
1689756139000,76.59928131103516
1689756146000,76.59844970703125
1689756156000,76.5989990234375
1689756162000,76.59955596923828
1689756172000,76.5989990234375
1689756182000,76.59955596923828
1689756219000,76.5989990234375
1689756223000,76.59955596923828
1689756236000,76.5989990234375
