"Category","Values"
1689756262000,76.60260009765625
1689756266000,76.5998306274414
1689756269000,76.59872436523438
1689756276000,76.59789276123047
1689756282000,76.5970687866211
1689756322000,76.59596252441406
1689756325000,76.59678649902344
1689756338000,76.59734344482422
1689756355000,76.59678649902344
1689756358000,76.59761810302734
1689756368000,76.59651184082031
1689756372000,76.5970687866211
1689756391000,76.59761810302734
1689756398000,76.5970687866211
1689756405000,76.59761810302734
1689756411000,76.5970687866211
1689756418000,76.59761810302734
