"Category","Values"
1689771619000,76.59734344482422
1689771639000,76.59789276123047
1689771653000,76.59734344482422
1689771659000,76.59817504882812
1689771666000,76.59761810302734
1689771705000,76.59817504882812
1689771715000,76.5970687866211
1689771735000,76.59789276123047
1689771742000,76.5970687866211
1689771745000,76.59789276123047
1689771749000,76.5970687866211
1689771755000,76.59761810302734
1689771762000,76.5970687866211
