"Category","Values"
1689771805000,76.59844970703125
1689771808000,76.5989990234375
1689771815000,76.59844970703125
1689771825000,76.59789276123047
1689771828000,76.59844970703125
1689771864000,76.59789276123047
1689771868000,76.59844970703125
1689771888000,76.5989990234375
1689771901000,76.59817504882812
1689771908000,76.5989990234375
1689771911000,76.59844970703125
1689771914000,76.59928131103516
1689771917000,76.59817504882812
1689771921000,76.5989990234375
1689771941000,76.59817504882812
