"Category","Values"
1689772342000,76.59817504882812
1689772359000,76.59734344482422
1689772382000,76.59789276123047
1689772392000,76.59734344482422
1689772405000,76.59678649902344
1689772415000,76.59789276123047
1689772422000,76.59734344482422
1689772428000,76.59678649902344
1689772431000,76.59761810302734
1689772452000,76.59651184082031
1689772455000,76.59734344482422
1689772458000,76.59678649902344
1689772462000,76.59734344482422
1689772485000,76.59789276123047
