"Category","Values"
1689774687000,76.60093688964844
1689774710000,76.60038757324219
1689774720000,76.59955596923828
1689774726000,76.60066223144531
1689774743000,76.60010528564453
1689774756000,76.60066223144531
1689774760000,76.60010528564453
1689774766000,76.60066223144531
1689774773000,76.60010528564453
1689774779000,76.60093688964844
1689774783000,76.5998306274414
1689774786000,76.60093688964844
1689774789000,76.60149383544922
1689774796000,76.60066223144531
1689774799000,76.5998306274414
1689774803000,76.60038757324219
1689774806000,76.60093688964844
1689774819000,76.60010528564453
