"Category","Values"
1689773241000,76.60149383544922
1689773244000,76.60038757324219
1689773251000,76.59955596923828
1689773261000,76.60010528564453
1689773271000,76.59955596923828
1689773277000,76.60010528564453
1689773284000,76.59955596923828
1689773297000,76.60010528564453
1689773307000,76.59928131103516
1689773317000,76.60010528564453
1689773333000,76.59928131103516
1689773343000,76.5998306274414
1689773363000,76.59928131103516
1689773373000,76.60010528564453
1689773390000,76.5989990234375
