"Category","Values"
1689773953000,76.60093688964844
1689773960000,76.60038757324219
1689773967000,76.59928131103516
1689773973000,76.5998306274414
1689774010000,76.5989990234375
1689774013000,76.59955596923828
1689774020000,76.60010528564453
1689774033000,76.60066223144531
1689774037000,76.59928131103516
1689774043000,76.5998306274414
1689774057000,76.60038757324219
1689774067000,76.60093688964844
1689774070000,76.60010528564453
1689774077000,76.59955596923828
1689774080000,76.60038757324219
1689774103000,76.59955596923828
1689774110000,76.60038757324219
1689774113000,76.60093688964844
