"Category","Values"
1689772876000,76.59955596923828
1689772909000,76.5989990234375
1689772912000,76.60010528564453
1689772916000,76.59955596923828
1689772932000,76.5989990234375
1689772935000,76.60010528564453
1689772939000,76.59955596923828
1689772945000,76.60038757324219
1689772949000,76.5998306274414
1689772969000,76.59928131103516
1689772972000,76.60038757324219
1689772979000,76.5998306274414
1689772992000,76.59928131103516
