"Category","Values"
1689755907000,76.60176849365234
1689755911000,76.60038757324219
1689755917000,76.59928131103516
1689755924000,76.59844970703125
1689755934000,76.59761810302734
1689755944000,76.59817504882812
1689755947000,76.59761810302734
1689755950000,76.59844970703125
1689755954000,76.59734344482422
1689755957000,76.59817504882812
1689755967000,76.59734344482422
1689755970000,76.59789276123047
1689755977000,76.59734344482422
1689755980000,76.59817504882812
1689755987000,76.59761810302734
1689756017000,76.59678649902344
1689756030000,76.59789276123047
1689756043000,76.59734344482422
