"Category","Values"
1689756080000,76.6023178100586
1689756083000,76.60038757324219
1689756090000,76.59872436523438
1689756099000,76.59928131103516
1689756103000,76.59872436523438
1689756136000,76.59928131103516
1689756146000,76.59872436523438
1689756156000,76.59817504882812
1689756159000,76.59872436523438
1689756162000,76.59928131103516
1689756172000,76.59844970703125
1689756182000,76.5989990234375
1689756199000,76.59817504882812
1689756202000,76.59872436523438
1689756209000,76.59928131103516
1689756213000,76.59872436523438
1689756229000,76.59928131103516
