"Category","Values"
1689756266000,76.60066223144531
1689756276000,76.5998306274414
1689756282000,76.60038757324219
1689756345000,76.60121154785156
1689756348000,76.60066223144531
1689756358000,76.5998306274414
1689756362000,76.60038757324219
1689756368000,76.60093688964844
1689756372000,76.60038757324219
1689756385000,76.60093688964844
1689756391000,76.60038757324219
1689756408000,76.60093688964844
1689756425000,76.59844970703125
