"Category","Values"
1689774139000,76.5998306274414
1689774143000,76.59928131103516
1689774153000,76.59872436523438
1689774156000,76.59928131103516
1689774163000,76.59872436523438
1689774166000,76.59928131103516
1689774176000,76.59872436523438
1689774179000,76.59817504882812
1689774186000,76.59872436523438
1689774196000,76.59817504882812
1689774202000,76.59872436523438
1689774206000,76.5998306274414
1689774209000,76.59844970703125
1689774219000,76.5989990234375
1689774232000,76.59817504882812
1689774236000,76.59872436523438
1689774239000,76.59928131103516
1689774242000,76.59872436523438
1689774249000,76.59817504882812
1689774252000,76.59872436523438
1689774272000,76.59817504882812
1689774279000,76.59872436523438
1689774285000,76.59817504882812
1689774292000,76.59872436523438
