"Category","Values"
1689773416000,76.5989990234375
1689773426000,76.59761810302734
1689773433000,76.59817504882812
1689773436000,76.59761810302734
1689773443000,76.59872436523438
1689773453000,76.59789276123047
1689773459000,76.59872436523438
1689773473000,76.59817504882812
1689773476000,76.59872436523438
1689773479000,76.59789276123047
1689773483000,76.59844970703125
1689773496000,76.59928131103516
1689773499000,76.59872436523438
1689773519000,76.59928131103516
1689773523000,76.59872436523438
1689773529000,76.59955596923828
1689773533000,76.5989990234375
1689773536000,76.60038757324219
1689773539000,76.59872436523438
1689773543000,76.59928131103516
1689773556000,76.59844970703125
1689773559000,76.59928131103516
1689773566000,76.59844970703125
