10/23/2025	12:27:10 PM	76.62594	76.65342	76.62388	76.61728	76.61893	76.65570	76.65757	76.62859	76.64009	76.61174	76.61957	76.62780	297.29775	297.26591
10/23/2025	12:27:14 PM	76.62554	76.65278	76.62341	76.61684	76.61786	76.65590	76.65759	76.62892	76.64001	76.61201	76.62004	76.62755	297.30155	297.26763
10/23/2025	12:27:17 PM	76.62590	76.65324	76.62356	76.61748	76.61810	76.65565	76.65788	76.62894	76.64017	76.61211	76.62022	76.62816	297.30213	297.26990
10/23/2025	12:27:21 PM	76.62604	76.65337	76.62380	76.61704	76.61865	76.65568	76.65792	76.62909	76.64019	76.61173	76.62023	76.62829	297.30378	297.27121
10/23/2025	12:27:24 PM	76.62580	76.65375	76.62371	76.61730	76.61867	76.65621	76.65770	76.62934	76.64038	76.61250	76.62094	76.62859	297.30534	297.27333
10/23/2025	12:27:28 PM	76.62621	76.65358	76.62377	76.61695	76.61862	76.65582	76.65775	76.62890	76.64002	76.61213	76.62000	76.62788	297.30676	297.27467
10/23/2025	12:27:32 PM	76.62599	76.65365	76.62368	76.61726	76.61861	76.65592	76.65761	76.62884	76.63990	76.61184	76.62022	76.62838	297.30821	297.27681
10/23/2025	12:27:35 PM	76.62622	76.65378	76.62414	76.61751	76.61847	76.65617	76.65790	76.62892	76.64031	76.61221	76.62034	76.62858	297.30963	297.27761
10/23/2025	12:27:39 PM	76.62623	76.65361	76.62408	76.61765	76.61914	76.65656	76.65859	76.62929	76.64051	76.61274	76.62076	76.62851	297.31184	297.27915
10/23/2025	12:27:42 PM	76.62643	76.65401	76.62419	76.61754	76.61893	76.65628	76.65811	76.62933	76.64077	76.61239	76.62061	76.62875	297.31426	297.28217
10/23/2025	12:27:46 PM	76.62623	76.65403	76.62452	76.61819	76.61920	76.65678	76.65829	76.62958	76.64074	76.61258	76.62091	76.62934	297.31507	297.28319
10/23/2025	12:27:50 PM	76.62643	76.65417	76.62430	76.61789	76.61872	76.65652	76.65822	76.62973	76.64092	76.61304	76.62075	76.62876	297.31557	297.28465
10/23/2025	12:27:53 PM	76.62642	76.65424	76.62411	76.61762	76.61929	76.65632	76.65836	76.62971	76.64054	76.61229	76.62067	76.62881	297.31692	297.28582
10/23/2025	12:27:57 PM	76.62653	76.65385	76.62434	76.61721	76.61923	76.65625	76.65794	76.62943	76.64087	76.61261	76.62073	76.62858	297.31817	297.28729
10/23/2025	12:28:00 PM	76.62690	76.65404	76.62426	76.61796	76.61913	76.65628	76.65840	76.62946	76.64082	76.61246	76.62126	76.62890	297.31982	297.28857
10/23/2025	12:28:04 PM	76.62661	76.65421	76.62479	76.61776	76.61952	76.65693	76.65905	76.62985	76.64093	76.61279	76.62079	76.62861	297.32192	297.29084
10/23/2025	12:28:08 PM	76.62656	76.65358	76.62467	76.61785	76.61915	76.65632	76.65817	76.62914	76.64010	76.61207	76.62038	76.62848	297.32188	297.29091
10/23/2025	12:28:11 PM	76.62618	76.65402	76.62413	76.61761	76.61891	76.65658	76.65831	76.62916	76.64067	76.61264	76.62084	76.62884	297.32370	297.29236
10/23/2025	12:28:15 PM	76.62642	76.65421	76.62439	76.61760	76.61871	76.65652	76.65823	76.62970	76.64097	76.61253	76.62122	76.62910	297.32487	297.29393
10/23/2025	12:28:18 PM	76.62685	76.65419	76.62411	76.61774	76.61917	76.65682	76.65914	76.63002	76.64082	76.61272	76.62122	76.62918	297.32679	297.29606
10/23/2025	12:28:22 PM	76.62665	76.65417	76.62437	76.61735	76.61914	76.65641	76.65820	76.62966	76.64088	76.61260	76.62115	76.62884	297.32824	297.29757
10/23/2025	12:28:26 PM	76.62693	76.65426	76.62434	76.61764	76.61876	76.65680	76.65832	76.62994	76.64106	76.61284	76.62055	76.62852	297.32885	297.29818
