"Category","Values"
1692958623000,76.59208679199219
1692958626000,76.59319305419922
1692958633000,76.59236907958984
1692958637000,76.5929183959961
1692958640000,76.59347534179688
1692958643000,76.59236907958984
1692958650000,76.59181213378906
1692958660000,76.59236907958984
1692958667000,76.5929183959961
1692958673000,76.59236907958984
1692958677000,76.59181213378906
1692958680000,76.59236907958984
1692958683000,76.5929183959961
1692958687000,76.59153747558594
1692958690000,76.5929183959961
1692958693000,76.59236907958984
1692958703000,76.59181213378906
1692958713000,76.59236907958984
1692958720000,76.59153747558594
1692958723000,76.59236907958984
1692958733000,76.59153747558594
1692958736000,76.59236907958984
1692958740000,76.59181213378906
1692958746000,76.59236907958984
1692958766000,76.5929183959961
1692958773000,76.59236907958984
1692958776000,76.59181213378906
1692958779000,76.59236907958984
1692958789000,76.59181213378906
1692958803000,76.59236907958984
1692958816000,76.59181213378906
