"Category","Values"
1692948693000,76.59347534179688
1692948706000,76.59402465820312
1692948712000,76.59347534179688
1692948719000,76.59402465820312
1692948722000,76.59347534179688
1692948732000,76.59402465820312
1692948752000,76.5945816040039
1692948755000,76.59402465820312
1692948762000,76.59347534179688
1692948765000,76.5945816040039
1692948772000,76.59402465820312
1692948789000,76.59347534179688
1692948792000,76.59402465820312
1692948795000,76.59347534179688
1692948799000,76.59402465820312
1692948808000,76.59485626220703
1692948812000,76.59375
1692948822000,76.59429931640625
1692948825000,76.59375
1692948828000,76.59429931640625
1692948835000,76.59485626220703
1692948838000,76.59375
1692948845000,76.59429931640625
