"Category","Values"
1692947591000,76.59429931640625
1692947611000,76.59375
1692947615000,76.5945816040039
1692947625000,76.59402465820312
1692947628000,76.5945816040039
1692947638000,76.59402465820312
1692947655000,76.59347534179688
1692947688000,76.59429931640625
1692947691000,76.59319305419922
1692947701000,76.59429931640625
1692947718000,76.59347534179688
1692947721000,76.59429931640625
1692947724000,76.59375
1692947728000,76.59319305419922
1692947731000,76.59402465820312
1692947734000,76.59347534179688
1692947741000,76.59429931640625
1692947747000,76.59347534179688
1692947751000,76.59402465820312
