"Category","Values"
1692955712000,76.59402465820312
1692955735000,76.5929183959961
1692955739000,76.59347534179688
1692955762000,76.59264373779297
1692955775000,76.59319305419922
1692955782000,76.59236907958984
1692955788000,76.5929183959961
1692955802000,76.59236907958984
1692955811000,76.59319305419922
1692955818000,76.59264373779297
1692955821000,76.59319305419922
1692955825000,76.59264373779297
1692955828000,76.59347534179688
1692955831000,76.59264373779297
1692955838000,76.59319305419922
1692955841000,76.59236907958984
1692955845000,76.59347534179688
1692955848000,76.59264373779297
1692955862000,76.59319305419922
