"Category","Values"
1692949936000,76.59429931640625
1692949956000,76.59485626220703
1692949959000,76.59429931640625
1692949973000,76.59485626220703
1692949976000,76.59402465820312
1692949983000,76.59485626220703
1692949993000,76.59402465820312
1692949999000,76.59485626220703
1692950002000,76.59429931640625
1692950006000,76.59485626220703
1692950009000,76.59429931640625
1692950016000,76.59513092041016
1692950019000,76.5945816040039
1692950026000,76.59402465820312
1692950032000,76.59485626220703
1692950039000,76.59429931640625
1692950049000,76.59485626220703
1692950055000,76.59429931640625
1692950059000,76.59513092041016
1692950062000,76.59402465820312
1692950065000,76.5945816040039
1692950085000,76.59540557861328
1692950089000,76.59485626220703
1692950095000,76.59429931640625
