"Category","Values"
1692955099000,76.5945816040039
1692955112000,76.59402465820312
1692955115000,76.59513092041016
1692955122000,76.5945816040039
1692955135000,76.59513092041016
1692955152000,76.59429931640625
1692955155000,76.59540557861328
1692955158000,76.5945816040039
1692955175000,76.59513092041016
1692955178000,76.59429931640625
1692955182000,76.59540557861328
1692955185000,76.59485626220703
1692955188000,76.59429931640625
1692955198000,76.59513092041016
1692955201000,76.5945816040039
1692955205000,76.59540557861328
1692955211000,76.59485626220703
1692955225000,76.59429931640625
1692955235000,76.59513092041016
1692955238000,76.5945816040039
1692955258000,76.59540557861328
1692955261000,76.59485626220703
1692955268000,76.59540557861328
1692955274000,76.59485626220703
1692955278000,76.59540557861328
1692955288000,76.59429931640625
1692955291000,76.59513092041016
1692955301000,76.59429931640625
1692955304000,76.59513092041016
1692955321000,76.59568786621094
1692955324000,76.59513092041016
1692955331000,76.59568786621094
1692955341000,76.59429931640625
1692955344000,76.59513092041016
1692955351000,76.59596252441406
1692955354000,76.59485626220703
1692955357000,76.59568786621094
1692955360000,76.5945816040039
1692955364000,76.59513092041016
1692955377000,76.59568786621094
1692955380000,76.59485626220703
1692955390000,76.59429931640625
1692955394000,76.59513092041016
1692955400000,76.59429931640625
1692955404000,76.59485626220703
1692955411000,76.59540557861328
1692955414000,76.5945816040039
1692955421000,76.59540557861328
1692955424000,76.59485626220703
1692955440000,76.59429931640625
1692955444000,76.59513092041016
1692955467000,76.59429931640625
1692955470000,76.59513092041016
1692955497000,76.5945816040039
1692955503000,76.59513092041016
1692955507000,76.59429931640625
1692955513000,76.59513092041016
1692955517000,76.5945816040039
1692955530000,76.59513092041016
1692955537000,76.59429931640625
1692955540000,76.59485626220703
1692955543000,76.59429931640625
1692955546000,76.59513092041016
1692955550000,76.5945816040039
1692955553000,76.59513092041016
1692955556000,76.5945816040039
1692955560000,76.59513092041016
1692955563000,76.5945816040039
1692955566000,76.59513092041016
1692955576000,76.5945816040039
1692955580000,76.59568786621094
1692955583000,76.59513092041016
1692955596000,76.59568786621094
1692955600000,76.59513092041016
1692955613000,76.59568786621094
1692955619000,76.59513092041016
1692955639000,76.59429931640625
1692955643000,76.59540557861328
1692955649000,76.59485626220703
1692955689000,76.59429931640625
