"Category","Values"
1692949034000,76.5945816040039
1692949054000,76.59402465820312
1692949067000,76.59485626220703
1692949071000,76.59375
1692949077000,76.59429931640625
1692949081000,76.59347534179688
1692949084000,76.5945816040039
1692949101000,76.59402465820312
1692949104000,76.59485626220703
1692949107000,76.59429931640625
1692949117000,76.59347534179688
1692949124000,76.59429931640625
1692949127000,76.59375
1692949154000,76.59429931640625
1692949167000,76.59375
1692949170000,76.59429931640625
1692949187000,76.59347534179688
