"Category","Values"
1692951086000,76.59596252441406
1692951096000,76.5945816040039
1692951126000,76.59513092041016
1692951130000,76.59402465820312
1692951136000,76.59485626220703
1692951139000,76.59429931640625
1692951143000,76.59513092041016
1692951156000,76.59429931640625
1692951163000,76.59513092041016
1692951166000,76.59429931640625
1692951173000,76.59485626220703
1692951179000,76.59402465820312
1692951183000,76.5945816040039
1692951186000,76.59402465820312
1692951209000,76.59485626220703
1692951212000,76.59375
1692951229000,76.59429931640625
1692951232000,76.59375
1692951242000,76.59429931640625
