"Category","Values"
1692953537000,76.59375
1692953547000,76.59429931640625
1692953554000,76.59375
1692953564000,76.59429931640625
1692953567000,76.59347534179688
1692953570000,76.59402465820312
1692953577000,76.5929183959961
1692953580000,76.59429931640625
1692953594000,76.59375
1692953604000,76.59429931640625
1692953607000,76.59375
1692953613000,76.59429931640625
1692953620000,76.59347534179688
1692953627000,76.5929183959961
1692953630000,76.59347534179688
1692953633000,76.59264373779297
1692953637000,76.59347534179688
1692953643000,76.59264373779297
1692953653000,76.59319305419922
1692953670000,76.59375
1692953673000,76.59319305419922
1692953683000,76.59375
1692953690000,76.59319305419922
