"Category","Values"
1692948324000,76.59347534179688
1692948338000,76.59402465820312
1692948341000,76.59347534179688
1692948351000,76.59236907958984
1692948354000,76.5929183959961
1692948357000,76.59347534179688
1692948361000,76.59402465820312
1692948364000,76.59347534179688
1692948374000,76.59402465820312
1692948377000,76.59347534179688
1692948381000,76.59402465820312
1692948384000,76.5929183959961
1692948387000,76.59402465820312
1692948417000,76.59485626220703
1692948420000,76.59429931640625
1692948424000,76.59375
1692948434000,76.59429931640625
1692948437000,76.59375
1692948463000,76.59429931640625
