"Category","Values"
1692959558000,76.59264373779297
1692959572000,76.59208679199219
1692959575000,76.59264373779297
1692959579000,76.59208679199219
1692959582000,76.59264373779297
1692959585000,76.59208679199219
1692959595000,76.59153747558594
1692959599000,76.59208679199219
1692959612000,76.59153747558594
1692959625000,76.59236907958984
1692959632000,76.59126281738281
1692959635000,76.59236907958984
1692959638000,76.59126281738281
1692959642000,76.59236907958984
1692959645000,76.59181213378906
1692959652000,76.59236907958984
1692959655000,76.59181213378906
1692959671000,76.59236907958984
1692959675000,76.59181213378906
1692959688000,76.59236907958984
1692959691000,76.59181213378906
1692959695000,76.59236907958984
