"Category","Values"
1692950546000,76.59513092041016
1692950559000,76.59429931640625
1692950569000,76.59485626220703
1692950573000,76.59429931640625
1692950586000,76.59485626220703
1692950596000,76.59429931640625
1692950599000,76.59485626220703
1692950619000,76.59540557861328
1692950622000,76.59485626220703
1692950652000,76.59402465820312
1692950659000,76.59347534179688
1692950662000,76.5945816040039
1692950679000,76.59540557861328
1692950682000,76.5945816040039
1692950685000,76.59540557861328
1692950689000,76.59485626220703
