"Category","Values"
1692950533000,76.59264373779297
1692950536000,76.59208679199219
1692950540000,76.59264373779297
1692950543000,76.59208679199219
1692950569000,76.59153747558594
1692950573000,76.5929183959961
1692950576000,76.59153747558594
1692950583000,76.59208679199219
1692950589000,76.59153747558594
1692950596000,76.59208679199219
1692950599000,76.59153747558594
1692950606000,76.59264373779297
1692950609000,76.59208679199219
1692950616000,76.59264373779297
1692950622000,76.59181213378906
1692950629000,76.59264373779297
1692950632000,76.59181213378906
1692950652000,76.59264373779297
1692950655000,76.59181213378906
1692950669000,76.59264373779297
1692950682000,76.59208679199219
1692950685000,76.5929183959961
1692950695000,76.59181213378906
