"Category","Values"
1692953361000,76.59402465820312
1692953371000,76.59319305419922
1692953378000,76.59402465820312
1692953384000,76.59319305419922
1692953394000,76.59264373779297
1692953398000,76.59319305419922
1692953404000,76.59375
1692953408000,76.59319305419922
1692953418000,76.59236907958984
1692953421000,76.5929183959961
1692953424000,76.59236907958984
1692953434000,76.59319305419922
1692953447000,76.59208679199219
1692953454000,76.5929183959961
1692953464000,76.59236907958984
1692953484000,76.59181213378906
1692953490000,76.59264373779297
1692953510000,76.59208679199219
