"Category","Values"
1692949936000,76.59264373779297
1692949943000,76.59208679199219
1692949946000,76.5929183959961
1692949953000,76.59236907958984
1692949956000,76.59181213378906
1692949963000,76.59264373779297
1692949969000,76.59208679199219
1692949973000,76.59264373779297
1692949976000,76.59208679199219
1692949979000,76.59264373779297
1692949983000,76.59319305419922
1692949986000,76.59264373779297
1692949999000,76.59319305419922
1692950032000,76.59375
1692950036000,76.59319305419922
1692950039000,76.59264373779297
1692950046000,76.59319305419922
1692950059000,76.59264373779297
1692950072000,76.59402465820312
1692950075000,76.59347534179688
1692950082000,76.5929183959961
