"Category","Values"
1692951441000,76.59347534179688
1692951455000,76.5929183959961
1692951458000,76.59347534179688
1692951461000,76.5929183959961
1692951511000,76.59236907958984
1692951524000,76.5929183959961
1692951528000,76.59236907958984
1692951534000,76.5929183959961
1692951541000,76.59236907958984
1692951544000,76.59319305419922
1692951547000,76.59264373779297
1692951551000,76.59208679199219
1692951554000,76.59264373779297
1692951567000,76.59319305419922
1692951571000,76.59264373779297
1692951574000,76.59181213378906
1692951581000,76.5929183959961
1692951584000,76.59236907958984
1692951597000,76.5929183959961
1692951604000,76.59236907958984
