"Category","Values"
1692953189000,76.59623718261719
1692953196000,76.59513092041016
1692953202000,76.59596252441406
1692953212000,76.59513092041016
1692953222000,76.59568786621094
1692953232000,76.59513092041016
1692953242000,76.59596252441406
1692953245000,76.59540557861328
1692953272000,76.59596252441406
1692953275000,76.59513092041016
1692953282000,76.59429931640625
1692953285000,76.59540557861328
1692953292000,76.59485626220703
1692953298000,76.59540557861328
1692953302000,76.59485626220703
1692953305000,76.59540557861328
1692953331000,76.5945816040039
1692953341000,76.59513092041016
