"Category","Values"
1692955888000,76.59485626220703
1692955908000,76.59429931640625
1692955915000,76.59485626220703
1692955941000,76.59402465820312
1692955948000,76.59485626220703
1692955961000,76.59429931640625
1692955968000,76.59485626220703
1692955978000,76.59429931640625
1692955981000,76.59513092041016
1692956004000,76.59429931640625
1692956007000,76.59485626220703
1692956014000,76.59540557861328
1692956021000,76.5945816040039
1692956034000,76.59513092041016
1692956044000,76.5945816040039
1692956047000,76.59375
1692956050000,76.5945816040039
1692956057000,76.59402465820312
1692956060000,76.5945816040039
1692956064000,76.59402465820312
1692956077000,76.5945816040039
1692956080000,76.59513092041016
1692956087000,76.5945816040039
1692956094000,76.59402465820312
1692956097000,76.59568786621094
1692956100000,76.59513092041016
1692956103000,76.5945816040039
1692956110000,76.59513092041016
1692956117000,76.5945816040039
1692956120000,76.59513092041016
1692956130000,76.5945816040039
1692956150000,76.59540557861328
1692956160000,76.5945816040039
1692956163000,76.59375
1692956166000,76.59429931640625
1692956173000,76.59485626220703
1692956186000,76.59540557861328
1692956193000,76.59485626220703
1692956200000,76.59540557861328
1692956203000,76.59485626220703
1692956209000,76.59540557861328
1692956219000,76.5945816040039
1692956236000,76.59540557861328
1692956249000,76.59485626220703
1692956256000,76.59540557861328
1692956262000,76.5945816040039
1692956269000,76.59540557861328
1692956276000,76.59596252441406
1692956279000,76.59540557861328
1692956282000,76.5945816040039
1692956286000,76.59513092041016
1692956305000,76.59568786621094
1692956309000,76.59485626220703
1692956312000,76.59540557861328
1692956315000,76.59596252441406
1692956319000,76.59540557861328
1692956323000,76.5945816040039
1692956326000,76.59540557861328
1692956332000,76.59485626220703
1692956336000,76.59568786621094
1692956349000,76.59485626220703
1692956352000,76.59540557861328
1692956356000,76.59485626220703
1692956366000,76.59540557861328
1692956379000,76.59485626220703
1692956386000,76.59540557861328
1692956389000,76.5945816040039
1692956392000,76.59513092041016
1692956395000,76.59568786621094
1692956405000,76.59485626220703
1692956429000,76.59540557861328
1692956442000,76.59596252441406
1692956445000,76.59513092041016
1692956458000,76.5945816040039
1692956462000,76.59513092041016
1692956475000,76.59402465820312
1692956478000,76.59513092041016
1692956488000,76.59429931640625
1692956495000,76.59485626220703
1692956515000,76.59540557861328
1692956525000,76.59623718261719
1692956528000,76.59568786621094
1692956538000,76.59513092041016
1692956541000,76.59568786621094
1692956544000,76.59513092041016
1692956558000,76.59568786621094
1692956564000,76.59429931640625
1692956568000,76.59513092041016
1692956574000,76.59596252441406
1692956578000,76.59513092041016
1692956581000,76.59568786621094
1692956584000,76.59513092041016
1692956587000,76.59568786621094
1692956597000,76.59485626220703
1692956601000,76.59596252441406
1692956604000,76.59540557861328
1692956611000,76.59485626220703
1692956614000,76.59429931640625
