"Category","Values"
1692948503000,76.59208679199219
1692948516000,76.59319305419922
1692948520000,76.59264373779297
1692948526000,76.59208679199219
1692948530000,76.59319305419922
1692948533000,76.59264373779297
1692948537000,76.59208679199219
1692948540000,76.59264373779297
1692948543000,76.59319305419922
1692948550000,76.59208679199219
1692948553000,76.59347534179688
1692948560000,76.5929183959961
1692948563000,76.59236907958984
1692948567000,76.59319305419922
1692948573000,76.59264373779297
1692948577000,76.59319305419922
1692948593000,76.59375
1692948596000,76.59264373779297
1692948616000,76.59319305419922
1692948623000,76.59402465820312
1692948626000,76.59264373779297
1692948630000,76.59319305419922
1692948633000,76.59375
1692948636000,76.59319305419922
1692948666000,76.59208679199219
