"Category","Values"
1692951259000,76.59375
1692951269000,76.5929183959961
1692951272000,76.59236907958984
1692951282000,76.59181213378906
1692951292000,76.59236907958984
1692951296000,76.59181213378906
1692951312000,76.59098052978516
1692951325000,76.59153747558594
1692951342000,76.59098052978516
1692951352000,76.59153747558594
1692951385000,76.59098052978516
1692951388000,76.59153747558594
1692951392000,76.59098052978516
1692951395000,76.59181213378906
1692951398000,76.59126281738281
1692951415000,76.59181213378906
