"Category","Values"
1692948683000,76.59485626220703
1692948696000,76.59568786621094
1692948699000,76.59485626220703
1692948709000,76.59402465820312
1692948716000,76.59485626220703
1692948719000,76.59429931640625
1692948742000,76.59375
1692948755000,76.59429931640625
1692948759000,76.59375
1692948762000,76.59429931640625
1692948779000,76.59375
1692948795000,76.59429931640625
1692948799000,76.59485626220703
1692948805000,76.59402465820312
1692948808000,76.59513092041016
1692948812000,76.5945816040039
1692948815000,76.59402465820312
1692948825000,76.59319305419922
1692948828000,76.59513092041016
1692948832000,76.59429931640625
1692948835000,76.59485626220703
1692948838000,76.59347534179688
1692948842000,76.5945816040039
1692948852000,76.59375
