"Category","Values"
1692953905000,76.59596252441406
1692953908000,76.59540557861328
1692953922000,76.59485626220703
1692953925000,76.59568786621094
1692953938000,76.59513092041016
1692953948000,76.5945816040039
1692953958000,76.59540557861328
1692953975000,76.59596252441406
1692953978000,76.59513092041016
1692953998000,76.59596252441406
1692954001000,76.59540557861328
1692954011000,76.59429931640625
1692954015000,76.59540557861328
1692954018000,76.5945816040039
1692954025000,76.59513092041016
1692954038000,76.59596252441406
1692954041000,76.59429931640625
