"Category","Values"
1692958345000,76.5945816040039
1692958355000,76.59375
1692958362000,76.5945816040039
1692958365000,76.59402465820312
1692958371000,76.59347534179688
1692958375000,76.59402465820312
1692958388000,76.5945816040039
1692958395000,76.59402465820312
1692958411000,76.5945816040039
1692958415000,76.59375
1692958421000,76.5945816040039
1692958424000,76.59402465820312
1692958441000,76.5945816040039
1692958444000,76.59402465820312
1692958471000,76.5945816040039
1692958481000,76.59402465820312
1692958484000,76.5945816040039
1692958491000,76.59402465820312
1692958507000,76.59347534179688
1692958511000,76.59429931640625
1692958514000,76.59375
1692958517000,76.59429931640625
1692958521000,76.59347534179688
1692958524000,76.59402465820312
1692958560000,76.5945816040039
1692958574000,76.59347534179688
