"Category","Values"
1692947366000,76.59319305419922
1692947369000,76.59264373779297
1692947373000,76.59319305419922
1692947376000,76.59375
1692947399000,76.59429931640625
1692947402000,76.59347534179688
1692947406000,76.59402465820312
1692947442000,76.59347534179688
1692947445000,76.59402465820312
1692947449000,76.59347534179688
1692947462000,76.59402465820312
1692947469000,76.59347534179688
1692947472000,76.59429931640625
1692947475000,76.59347534179688
1692947479000,76.59402465820312
1692947485000,76.5945816040039
1692947489000,76.59375
1692947512000,76.59485626220703
1692947515000,76.59402465820312
1692947522000,76.5929183959961
1692947525000,76.59236907958984
1692947528000,76.59319305419922
1692947535000,76.59375
1692947542000,76.59319305419922
1692947548000,76.59375
1692947568000,76.59429931640625
1692947571000,76.59347534179688
1692947578000,76.59402465820312
