"Category","Values"
1692951985000,76.59181213378906
1692951995000,76.59264373779297
1692952008000,76.59319305419922
1692952012000,76.59208679199219
1692952015000,76.5929183959961
1692952032000,76.59347534179688
1692952038000,76.5929183959961
1692952041000,76.59236907958984
1692952045000,76.59347534179688
1692952055000,76.5929183959961
1692952065000,76.59208679199219
1692952068000,76.59319305419922
1692952078000,76.59568786621094
1692952081000,76.5929183959961
1692952094000,76.59208679199219
1692952098000,76.59319305419922
1692952131000,76.59375
