"Category","Values"
1692952821000,76.59623718261719
1692952828000,76.59485626220703
1692952854000,76.59429931640625
1692952864000,76.59513092041016
1692952867000,76.5945816040039
1692952874000,76.59513092041016
1692952890000,76.59429931640625
1692952897000,76.59540557861328
1692952900000,76.59429931640625
1692952904000,76.59485626220703
1692952924000,76.59540557861328
1692952940000,76.59485626220703
1692952957000,76.59540557861328
1692952960000,76.5945816040039
1692952970000,76.59513092041016
1692952973000,76.59568786621094
1692952977000,76.5945816040039
1692952980000,76.59540557861328
1692952990000,76.59429931640625
1692952993000,76.59513092041016
1692953000000,76.5945816040039
