"Category","Values"
1692954495000,76.59126281738281
1692954499000,76.59181213378906
1692954505000,76.59236907958984
1692954529000,76.59181213378906
1692954539000,76.59098052978516
1692954552000,76.59181213378906
1692954555000,76.59236907958984
1692954558000,76.59181213378906
1692954562000,76.59126281738281
1692954565000,76.59208679199219
1692954568000,76.59126281738281
1692954572000,76.59181213378906
1692954585000,76.59236907958984
1692954618000,76.59153747558594
1692954625000,76.59208679199219
1692954641000,76.59264373779297
