"Category","Values"
1692947953000,76.5945816040039
1692947966000,76.59513092041016
1692947969000,76.5945816040039
1692947976000,76.59375
1692947989000,76.59429931640625
1692948022000,76.59485626220703
1692948026000,76.59429931640625
1692948032000,76.59485626220703
1692948039000,76.59402465820312
1692948042000,76.59485626220703
1692948052000,76.59596252441406
1692948055000,76.59540557861328
1692948059000,76.59375
1692948063000,76.59429931640625
1692948065000,76.59375
1692948069000,76.59485626220703
1692948073000,76.59540557861328
1692948075000,76.59485626220703
1692948079000,76.59402465820312
1692948086000,76.5945816040039
1692948089000,76.59513092041016
1692948096000,76.59402465820312
1692948099000,76.5945816040039
1692948102000,76.59402465820312
