"Category","Values"
1692953895000,76.59596252441406
1692953902000,76.59651184082031
1692953905000,76.59596252441406
1692953915000,76.59540557861328
1692953918000,76.59429931640625
1692953925000,76.59485626220703
1692953928000,76.59375
1692953935000,76.5929183959961
1692953938000,76.59347534179688
1692953948000,76.5929183959961
1692953955000,76.59375
1692953958000,76.5929183959961
1692953961000,76.59375
1692953971000,76.59319305419922
1692953975000,76.59264373779297
1692953991000,76.59347534179688
1692953994000,76.5929183959961
1692954011000,76.59347534179688
1692954015000,76.5929183959961
1692954018000,76.59375
1692954021000,76.5929183959961
1692954025000,76.59236907958984
1692954031000,76.5929183959961
1692954038000,76.59347534179688
1692954041000,76.59264373779297
1692954045000,76.59319305419922
