07/03/2022	17:05:20	197.91567	202.18757	151.17714	152.44475
07/03/2022	17:05:21	196.92488	201.18543	150.02089	151.21329
07/03/2022	17:05:22	195.95820	200.19936	148.88230	150.00596
07/03/2022	17:05:24	194.91327	199.15511	147.73857	148.79358
07/03/2022	17:05:25	193.97011	198.20512	146.68163	147.66372
07/03/2022	17:05:26	192.95662	197.18461	145.57539	146.50244
07/03/2022	17:05:27	191.95605	196.17641	144.54046	145.39556
07/03/2022	17:05:28	191.04589	195.27462	143.60339	144.41632
07/03/2022	17:05:29	190.14877	194.36801	142.67868	143.43926
07/03/2022	17:05:30	189.25280	193.47513	141.77947	142.49080
07/03/2022	17:05:32	188.37564	192.59380	140.90446	141.56930
07/03/2022	17:05:33	187.51850	191.75233	140.05670	140.66760
07/03/2022	17:05:34	186.59073	190.83446	139.18895	139.75557
07/03/2022	17:05:35	185.67015	189.91840	138.31249	138.84325
07/03/2022	17:05:36	184.85373	189.12067	137.55360	138.04618
07/03/2022	17:05:37	184.04204	188.32635	136.81122	137.26730
07/03/2022	17:05:38	183.24427	187.52448	136.07941	136.50094
07/03/2022	17:05:40	182.44742	186.74753	135.37974	135.76222
07/03/2022	17:05:41	181.59899	185.90546	134.61045	134.95924
07/03/2022	17:05:42	180.75534	185.08443	133.89848	134.22324
07/03/2022	17:05:43	179.98145	184.31839	133.23216	133.52815
07/03/2022	17:05:44	179.20779	183.55574	132.57186	132.82512
07/03/2022	17:05:45	178.36377	182.71992	131.85238	132.07566
07/03/2022	17:05:47	177.46348	181.85309	131.11973	131.32182
07/03/2022	17:05:48	176.67484	181.08115	130.46454	130.64793
07/03/2022	17:05:49	175.89086	180.34204	129.84877	130.02005
07/03/2022	17:05:50	175.12236	179.59897	129.21654	129.37086
07/03/2022	17:05:51	174.42683	178.93358	128.65639	128.78787
07/03/2022	17:05:52	173.73622	178.26725	128.10303	128.22300
07/03/2022	17:05:53	173.07057	177.61352	127.54809	127.65196
07/03/2022	17:05:55	172.39761	176.97785	127.02450	127.11422
07/03/2022	17:05:56	171.75177	176.35700	126.50733	126.58395
07/03/2022	17:05:57	171.11558	175.74147	125.99417	126.05895
07/03/2022	17:05:58	170.42146	175.06854	125.41712	125.45746
07/03/2022	17:05:59	169.76642	174.43319	124.90231	124.93238
07/03/2022	17:06:00	169.10969	173.81127	124.38974	124.37320
07/03/2022	17:06:02	168.42281	173.14068	123.83640	123.84559
07/03/2022	17:06:03	167.79620	172.54199	123.35254	123.34891
07/03/2022	17:06:04	167.18511	171.94986	122.86299	122.85516
07/03/2022	17:06:05	166.57985	171.37727	122.39497	122.37943
07/03/2022	17:06:06	165.99123	170.80549	121.93263	121.91010
07/03/2022	17:06:08	165.42201	170.25834	121.48263	121.45364
07/03/2022	17:06:09	164.84835	169.71106	121.03260	120.99440
07/03/2022	17:06:10	164.29821	169.17341	120.59772	120.55858
07/03/2022	17:06:11	163.74970	168.65094	120.17497	120.13125
07/03/2022	17:06:12	163.22165	168.14070	119.75442	119.70773
07/03/2022	17:06:14	162.69340	167.63560	119.34494	119.29505
07/03/2022	17:06:15	162.18867	167.15071	118.95062	118.90452
07/03/2022	17:06:16	161.69594	166.68034	118.56662	118.51777
07/03/2022	17:06:17	161.24338	166.24392	118.20730	118.15096
07/03/2022	17:06:18	160.75655	165.77462	117.82801	117.77564
07/03/2022	17:06:19	160.31670	165.35161	117.47907	117.42227
07/03/2022	17:06:21	159.84732	164.89692	117.10921	117.05542
07/03/2022	17:06:22	159.42660	164.49540	116.77646	116.71985
07/03/2022	17:06:23	159.00985	164.08498	116.43758	116.37896
07/03/2022	17:06:24	158.56853	163.65867	116.08953	116.02989
07/03/2022	17:06:25	158.12439	163.23369	115.74624	115.69098
07/03/2022	17:06:26	157.70037	162.82442	115.40767	115.34813
07/03/2022	17:06:28	157.28175	162.41935	115.07849	115.02493
07/03/2022	17:06:29	156.87941	162.02716	114.75355	114.69913
07/03/2022	17:06:30	156.47484	161.64176	114.43765	114.38654
07/03/2022	17:06:31	156.11546	161.29419	114.15578	114.10634
07/03/2022	17:06:32	155.76072	160.94600	113.87159	113.81732
07/03/2022	17:06:33	155.37812	160.57685	113.56805	113.52105
07/03/2022	17:06:35	155.03076	160.23810	113.29642	113.25134
07/03/2022	17:06:36	154.69052	159.90626	113.02481	112.97644
07/03/2022	17:06:37	154.32580	159.55579	112.74277	112.70178
07/03/2022	17:06:38	153.99950	159.23294	112.48138	112.44238
07/03/2022	17:06:39	153.64807	158.88804	112.19829	112.16085
07/03/2022	17:06:40	153.30076	158.55120	111.93302	111.89806
07/03/2022	17:06:41	152.98850	158.24950	111.69042	111.65535
07/03/2022	17:06:43	152.65449	157.92048	111.42977	111.39944
07/03/2022	17:06:44	152.34914	157.61940	111.18821	111.15388
07/03/2022	17:06:45	152.01894	157.29938	110.93493	110.90673
07/03/2022	17:06:46	151.69763	156.98390	110.68946	110.66652
07/03/2022	17:06:47	151.40582	156.69763	110.46299	110.44212
07/03/2022	17:06:48	151.11773	156.41334	110.23983	110.22191
07/03/2022	17:06:50	150.83395	156.13670	110.02466	110.00974
07/03/2022	17:06:51	150.55332	155.86288	109.81236	109.79827
07/03/2022	17:06:52	150.27378	155.58763	109.60236	109.59337
07/03/2022	17:06:53	150.00269	155.32071	109.39421	109.38872
07/03/2022	17:06:54	149.73534	155.05713	109.19384	109.19095
07/03/2022	17:06:55	149.46921	154.79515	108.99277	108.99364
07/03/2022	17:06:56	149.20798	154.53882	108.80052	108.80308
07/03/2022	17:06:57	148.94480	154.27923	108.60617	108.61088
07/03/2022	17:06:58	148.68728	154.02578	108.41810	108.42762
07/03/2022	17:06:59	148.43180	153.77216	108.22508	108.23844
07/03/2022	17:07:01	148.15765	153.49912	108.02707	108.04493
07/03/2022	17:07:02	147.90810	153.25500	107.84876	107.86480
07/03/2022	17:07:03	147.64258	152.99591	107.66213	107.68479
07/03/2022	17:07:04	147.40045	152.75819	107.48354	107.51020
07/03/2022	17:07:05	147.14871	152.50775	107.29936	107.32724
07/03/2022	17:07:06	146.87753	152.23321	107.11792	107.15264
07/03/2022	17:07:08	146.61461	151.96912	106.94898	106.98536
07/03/2022	17:07:09	146.32048	151.66907	106.76261	106.80044
07/03/2022	17:07:10	146.02373	151.36571	106.57507	106.61315
07/03/2022	17:07:11	145.72327	151.06510	106.39180	106.43327
07/03/2022	17:07:12	145.43422	150.77263	106.21463	106.25886
07/03/2022	17:07:13	145.14067	150.47496	106.03069	106.07936
07/03/2022	17:07:15	144.85582	150.18798	105.85165	105.90219
07/03/2022	17:07:16	144.57900	149.91601	105.68138	105.73654
07/03/2022	17:07:17	144.30282	149.63848	105.50735	105.55967
07/03/2022	17:07:18	144.03235	149.36585	105.33734	105.39694
07/03/2022	17:07:19	143.75933	149.08426	105.16613	105.22978
07/03/2022	17:07:21	143.48801	148.81344	104.99749	105.06375
07/03/2022	17:07:22	143.22034	148.54410	104.83772	104.90997
07/03/2022	17:07:23	142.95179	148.27406	104.67090	104.74786
07/03/2022	17:07:24	142.69485	148.01468	104.51258	104.59261
07/03/2022	17:07:25	142.43341	147.75073	104.35453	104.44080
07/03/2022	17:07:27	142.17831	147.49207	104.19695	104.28590
07/03/2022	17:07:28	141.92338	147.23925	104.04350	104.13527
07/03/2022	17:07:29	141.67282	146.98938	103.89674	103.99894
07/03/2022	17:07:30	141.44616	146.76292	103.76220	103.86835
07/03/2022	17:07:31	141.21441	146.52184	103.62010	103.73043
07/03/2022	17:07:32	140.96098	146.26895	103.47583	103.59209
07/03/2022	17:07:34	140.73460	146.03974	103.34250	103.46425
07/03/2022	17:07:35	140.48663	145.76244	103.21304	103.33115
07/03/2022	17:07:36	140.08178	145.27119	103.08794	103.20986
07/03/2022	17:07:37	139.70530	144.86150	102.97906	103.09557
07/03/2022	17:07:38	139.35500	144.44816	102.88253	102.98822
07/03/2022	17:07:39	139.08357	144.23050	102.79254	102.88621
07/03/2022	17:07:40	138.76416	143.94009	102.70041	102.77356
07/03/2022	17:07:41	138.20786	143.47154	102.44760	102.55863
07/03/2022	17:07:42	137.39870	143.24920	102.46587	102.29004
07/03/2022	17:07:43	136.97392	143.25728	102.54791	102.39885
07/03/2022	17:07:45	137.41904	143.54961	102.51153	102.47432
07/03/2022	17:07:46	137.98796	143.63986	102.55752	102.53695
07/03/2022	17:07:47	138.18416	143.50667	102.50212	102.52057
07/03/2022	17:07:48	137.94996	143.15304	102.39720	102.41317
07/03/2022	17:07:49	137.56473	142.69423	102.22974	102.25513
07/03/2022	17:07:50	137.11938	142.17191	102.02949	102.07159
07/03/2022	17:07:51	136.64123	141.63246	101.80696	101.86629
07/03/2022	17:07:52	136.18421	141.13070	101.57881	101.65441
07/03/2022	17:07:53	135.75481	140.68486	101.34896	101.44013
07/03/2022	17:07:54	135.36624	140.28565	101.12643	101.23113
07/03/2022	17:07:56	135.02488	139.93897	100.91098	101.02985
07/03/2022	17:07:57	134.71426	139.62255	100.70122	100.83392
07/03/2022	17:07:58	134.43518	139.33527	100.50161	100.64239
07/03/2022	17:07:59	134.15021	139.03659	100.28412	100.43719
07/03/2022	17:08:00	133.88987	138.77104	100.09843	100.26176
07/03/2022	17:08:01	133.64058	138.51125	99.91516	100.08714
07/03/2022	17:08:03	133.39707	138.25387	99.74369	99.92321
07/03/2022	17:08:04	133.15991	138.00577	99.58118	99.77070
07/03/2022	17:08:05	132.92953	137.76182	99.42963	99.62524
07/03/2022	17:08:06	132.69648	137.51578	99.27784	99.48065
07/03/2022	17:08:07	132.46874	137.28213	99.13921	99.35156
07/03/2022	17:08:09	132.24493	137.04648	99.00375	99.22126
07/03/2022	17:08:10	132.02359	136.81487	98.87368	99.09882
07/03/2022	17:08:11	131.79968	136.58251	98.74683	98.97648
07/03/2022	17:08:12	131.57549	136.34320	98.61962	98.85580
07/03/2022	17:08:13	131.35357	136.10834	98.49938	98.74153
07/03/2022	17:08:15	131.13173	135.87626	98.38080	98.62658
07/03/2022	17:08:16	130.90678	135.63402	98.25980	98.51205
07/03/2022	17:08:17	130.68600	135.40039	98.14546	98.40198
07/03/2022	17:08:18	130.46684	135.16999	98.03430	98.29604
07/03/2022	17:08:19	130.25097	134.93499	97.92132	98.18736
07/03/2022	17:08:21	130.03261	134.70528	97.81137	98.08279
07/03/2022	17:08:22	129.81511	134.47064	97.69800	97.97323
07/03/2022	17:08:23	129.57870	134.21708	97.58197	97.86192
07/03/2022	17:08:24	129.36362	133.98711	97.47384	97.75776
07/03/2022	17:08:25	129.15244	133.75947	97.37128	97.66049
07/03/2022	17:08:27	128.93723	133.52634	97.26227	97.55570
07/03/2022	17:08:28	128.72963	133.30239	97.15762	97.45675
07/03/2022	17:08:29	128.52093	133.07935	97.05733	97.35937
07/03/2022	17:08:30	128.31901	132.86201	96.95725	97.26373
07/03/2022	17:08:31	128.11432	132.64061	96.85712	97.16730
07/03/2022	17:08:33	127.91177	132.42039	96.75772	97.07028
07/03/2022	17:08:34	127.70743	132.20156	96.65965	96.97667
07/03/2022	17:08:35	127.50189	131.97806	96.56260	96.88406
07/03/2022	17:08:36	127.29883	131.75600	96.46152	96.78683
07/03/2022	17:08:37	127.09731	131.54529	96.36748	96.69542
07/03/2022	17:08:39	126.89614	131.32458	96.27030	96.59992
07/03/2022	17:08:40	126.69901	131.11159	96.17589	96.50895
07/03/2022	17:08:41	126.50601	130.90778	96.08592	96.42276
07/03/2022	17:08:42	126.30702	130.68902	95.98943	96.32761
07/03/2022	17:08:43	126.11449	130.47965	95.89828	96.24117
07/03/2022	17:08:45	125.92347	130.27409	95.80655	96.15000
07/03/2022	17:08:46	125.73468	130.07277	95.71859	96.06700
07/03/2022	17:08:47	125.54204	129.86598	95.63020	95.98040
07/03/2022	17:08:48	125.34980	129.65580	95.53972	95.89312
07/03/2022	17:08:49	125.15828	129.44961	95.45073	95.80755
07/03/2022	17:08:51	124.97399	129.24524	95.36350	95.72359
07/03/2022	17:08:52	124.78560	129.03930	95.27510	95.63721
07/03/2022	17:08:53	124.60150	128.84027	95.18980	95.55401
07/03/2022	17:08:54	124.41623	128.64050	95.10430	95.47199
07/03/2022	17:08:55	124.23542	128.44424	95.02174	95.39273
07/03/2022	17:08:57	124.05201	128.24257	94.93672	95.30846
07/03/2022	17:08:58	123.86853	128.04315	94.85212	95.22657
07/03/2022	17:08:59	123.68799	127.84669	94.76879	95.14568
07/03/2022	17:09:00	123.50469	127.64887	94.68307	95.06117
07/03/2022	17:09:02	123.31374	127.44549	94.59855	94.97977
07/03/2022	17:09:03	123.13659	127.25456	94.51833	94.90174
07/03/2022	17:09:04	122.95801	127.05903	94.43693	94.82132
07/03/2022	17:09:05	122.78120	126.86965	94.35618	94.74453
07/03/2022	17:09:06	122.60792	126.67788	94.27699	94.66723
07/03/2022	17:09:08	122.43584	126.49156	94.19985	94.59176
07/03/2022	17:09:09	122.26318	126.29969	94.11930	94.51385
07/03/2022	17:09:10	122.09165	126.11188	94.03953	94.43660
07/03/2022	17:09:11	121.92298	125.93328	93.96481	94.36334
07/03/2022	17:09:12	121.75306	125.74545	93.88848	94.28912
07/03/2022	17:09:14	121.58846	125.56779	93.81532	94.21785
07/03/2022	17:09:15	121.42016	125.38592	93.74006	94.14375
07/03/2022	17:09:16	121.25321	125.20462	93.66525	94.07148
07/03/2022	17:09:17	121.08347	125.02355	93.58900	93.99649
07/03/2022	17:09:18	120.91879	124.84525	93.51710	93.92631
07/03/2022	17:09:20	120.75401	124.66499	93.44220	93.85371
07/03/2022	17:09:21	120.59183	124.49100	93.36995	93.78341
07/03/2022	17:09:22	120.43122	124.31396	93.29680	93.71160
07/03/2022	17:09:23	120.26861	124.14181	93.22701	93.64450
07/03/2022	17:09:24	120.10715	123.96794	93.15699	93.57640
07/03/2022	17:09:25	119.96133	123.81100	93.09069	93.51113
07/03/2022	17:09:27	119.80232	123.64192	93.02078	93.44135
07/03/2022	17:09:28	119.64666	123.46974	92.95075	93.37492
07/03/2022	17:09:29	119.48988	123.29988	92.88273	93.30812
07/03/2022	17:09:30	119.34831	123.14717	92.81923	93.24599
07/03/2022	17:09:31	119.19101	122.97992	92.75256	93.18166
07/03/2022	17:09:32	119.04872	122.82643	92.68980	93.11859
07/03/2022	17:09:34	118.89308	122.65948	92.62285	93.05465
07/03/2022	17:09:35	118.75310	122.50423	92.55901	92.99170
07/03/2022	17:09:36	118.60131	122.34080	92.49426	92.92724
07/03/2022	17:09:37	118.44921	122.17856	92.42754	92.86268
07/03/2022	17:09:38	118.29718	122.01669	92.36242	92.79905
07/03/2022	17:09:39	118.15936	121.86648	92.30136	92.73971
07/03/2022	17:09:41	118.00742	121.70333	92.23473	92.67363
07/03/2022	17:09:42	117.86207	121.54758	92.17141	92.61124
07/03/2022	17:09:43	117.71414	121.39034	92.10677	92.54851
07/03/2022	17:09:44	117.57028	121.23124	92.04245	92.48512
07/03/2022	17:09:45	117.42727	121.07127	91.97897	92.42294
07/03/2022	17:09:47	117.28782	120.92064	91.91879	92.36394
07/03/2022	17:09:48	117.14404	120.76512	91.85632	92.30358
07/03/2022	17:09:49	117.00316	120.61211	91.79572	92.24351
07/03/2022	17:09:50	116.85982	120.45873	91.73337	92.18266
07/03/2022	17:09:51	116.72080	120.30834	91.67455	92.12502
07/03/2022	17:09:53	116.57860	120.15374	91.61256	92.06348
07/03/2022	17:09:54	116.44180	120.00799	91.55443	92.00594
07/03/2022	17:09:55	116.30377	119.85907	91.49571	91.94736
07/03/2022	17:09:56	116.16458	119.70724	91.43608	91.89037
07/03/2022	17:09:57	116.03061	119.56116	91.37874	91.83405
07/03/2022	17:09:59	115.89238	119.41422	91.32037	91.77619
07/03/2022	17:10:00	115.75771	119.26943	91.26305	91.72016
07/03/2022	17:10:01	115.62316	119.12577	91.20571	91.66294
07/03/2022	17:10:02	115.48868	118.98097	91.14905	91.60811
07/03/2022	17:10:03	115.35765	118.83898	91.09350	91.55239
07/03/2022	17:10:05	115.22097	118.69108	91.03588	91.49496
07/03/2022	17:10:06	115.09063	118.55130	90.98003	91.44081
07/03/2022	17:10:07	114.95899	118.40939	90.92455	91.38527
07/03/2022	17:10:08	114.82852	118.27062	90.86936	91.33058
07/03/2022	17:10:09	114.69547	118.12764	90.81078	91.27274
07/03/2022	17:10:11	114.55836	117.98074	90.75606	91.21830
07/03/2022	17:10:12	114.42737	117.83739	90.69930	91.16233
07/03/2022	17:10:13	114.30058	117.70228	90.64481	91.10944
07/03/2022	17:10:14	114.17314	117.56369	90.59184	91.05682
07/03/2022	17:10:16	114.04604	117.42667	90.53835	91.00224
07/03/2022	17:10:17	113.91869	117.29230	90.48513	90.95011
07/03/2022	17:10:18	113.78999	117.15119	90.42949	90.89522
07/03/2022	17:10:19	113.66473	117.01612	90.37577	90.84264
07/03/2022	17:10:20	113.54079	116.88287	90.32280	90.79026
07/03/2022	17:10:22	113.42179	116.75232	90.27229	90.73995
07/03/2022	17:10:23	113.29827	116.61948	90.21981	90.68783
07/03/2022	17:10:24	113.17988	116.49130	90.16901	90.63710
07/03/2022	17:10:25	113.05907	116.36452	90.11931	90.58760
07/03/2022	17:10:26	112.93969	116.23501	90.06929	90.53810
07/03/2022	17:10:28	112.81887	116.10551	90.01788	90.48658
07/03/2022	17:10:29	112.69818	115.97469	89.96694	90.43649
07/03/2022	17:10:30	112.58103	115.84848	89.91904	90.38849
07/03/2022	17:10:31	112.46231	115.71897	89.86846	90.33663
07/03/2022	17:10:32	112.34241	115.59097	89.81854	90.28861
07/03/2022	17:10:34	112.22418	115.46474	89.76986	90.23949
