07/03/2022	17:34:39	76.12395	76.55873	76.44133	76.47193
07/03/2022	17:34:40	76.12391	76.55875	76.44134	76.47172
07/03/2022	17:34:41	76.12366	76.55829	76.44181	76.47197
07/03/2022	17:34:43	76.12351	76.55863	76.44161	76.47192
07/03/2022	17:34:44	76.12356	76.55850	76.44116	76.47183
07/03/2022	17:34:45	76.12351	76.55839	76.44142	76.47227
07/03/2022	17:34:46	76.12365	76.55853	76.44147	76.47173
07/03/2022	17:34:47	76.12335	76.55867	76.44147	76.47261
07/03/2022	17:34:48	76.12444	76.55866	76.44132	76.47198
07/03/2022	17:34:49	76.12396	76.55868	76.44110	76.47183
07/03/2022	17:34:50	76.12372	76.55874	76.44170	76.47219
07/03/2022	17:34:51	76.12436	76.55864	76.44159	76.47212
07/03/2022	17:34:52	76.12371	76.55846	76.44132	76.47229
07/03/2022	17:34:54	76.12418	76.55844	76.44153	76.47204
07/03/2022	17:34:55	76.12395	76.55874	76.44192	76.47209
07/03/2022	17:34:56	76.12416	76.55897	76.44169	76.47217
07/03/2022	17:34:57	76.12410	76.55895	76.44173	76.47222
07/03/2022	17:34:58	76.12472	76.55881	76.44197	76.47247
07/03/2022	17:34:59	76.12402	76.55881	76.44169	76.47198
07/03/2022	17:35:00	76.12387	76.55886	76.44186	76.47221
07/03/2022	17:35:01	76.12434	76.55915	76.44176	76.47237
07/03/2022	17:35:02	76.12430	76.55879	76.44188	76.47257
07/03/2022	17:35:03	76.12427	76.55936	76.44163	76.47252
07/03/2022	17:35:05	76.12432	76.55905	76.44159	76.47248
07/03/2022	17:35:06	76.12393	76.55895	76.44159	76.47277
07/03/2022	17:35:07	76.12418	76.55877	76.44156	76.47316
07/03/2022	17:35:08	76.12460	76.55912	76.44221	76.47294
07/03/2022	17:35:09	76.12445	76.55894	76.44161	76.47347
07/03/2022	17:35:10	76.12398	76.55893	76.44171	76.47293
07/03/2022	17:35:11	76.12445	76.55890	76.44150	76.47271
07/03/2022	17:35:12	76.12442	76.55874	76.44210	76.47248
07/03/2022	17:35:13	76.12455	76.55884	76.44173	76.47252
07/03/2022	17:35:14	76.12434	76.55878	76.44164	76.47237
07/03/2022	17:35:16	76.12440	76.55883	76.44149	76.47274
07/03/2022	17:35:17	76.12438	76.55887	76.44171	76.47213
07/03/2022	17:35:18	76.12417	76.55870	76.44173	76.47266
07/03/2022	17:35:19	76.12424	76.55876	76.44171	76.47236
07/03/2022	17:35:20	76.12393	76.55936	76.44178	76.47302
07/03/2022	17:35:21	76.12440	76.55882	76.44177	76.47258
07/03/2022	17:35:22	76.12413	76.55891	76.44143	76.47297
07/03/2022	17:35:23	76.12423	76.55877	76.44134	76.47274
07/03/2022	17:35:24	76.12426	76.55902	76.44183	76.47289
07/03/2022	17:35:26	76.12423	76.55870	76.44179	76.47302
07/03/2022	17:35:27	76.12418	76.55886	76.44156	76.47257
07/03/2022	17:35:28	76.12447	76.55915	76.44204	76.47289
07/03/2022	17:35:29	76.12443	76.55919	76.44199	76.47305
07/03/2022	17:35:30	76.12495	76.55890	76.44167	76.47294
07/03/2022	17:35:31	76.12433	76.55896	76.44197	76.47299
07/03/2022	17:35:32	76.12452	76.55921	76.44213	76.47357
07/03/2022	17:35:33	76.12483	76.55927	76.44223	76.47363
07/03/2022	17:35:35	76.12481	76.55955	76.44238	76.47321
07/03/2022	17:35:36	76.12512	76.55911	76.44173	76.47323
07/03/2022	17:35:37	76.12484	76.55935	76.44189	76.47344
07/03/2022	17:35:38	76.12467	76.55925	76.44214	76.47312
07/03/2022	17:35:39	76.12434	76.55920	76.44251	76.47340
07/03/2022	17:35:40	76.12475	76.55912	76.44172	76.47313
07/03/2022	17:35:41	76.12469	76.55942	76.44224	76.47323
07/03/2022	17:35:42	76.12449	76.55879	76.44226	76.47325
07/03/2022	17:35:43	76.12475	76.55939	76.44207	76.47324
07/03/2022	17:35:45	76.12485	76.55928	76.44202	76.47319
07/03/2022	17:35:46	76.12486	76.55942	76.44195	76.47338
07/03/2022	17:35:47	76.12486	76.55924	76.44209	76.47351
07/03/2022	17:35:48	76.12506	76.55910	76.44253	76.47351
07/03/2022	17:35:49	76.12507	76.55909	76.44190	76.47338
07/03/2022	17:35:50	76.12530	76.55908	76.44215	76.47311
07/03/2022	17:35:51	76.12484	76.55907	76.44248	76.47379
07/03/2022	17:35:52	76.12483	76.55949	76.44205	76.47301
07/03/2022	17:35:54	76.12475	76.55907	76.44234	76.47373
07/03/2022	17:35:55	76.12533	76.55977	76.44237	76.47388
07/03/2022	17:35:56	76.12522	76.55926	76.44268	76.47367
07/03/2022	17:35:57	76.12525	76.55959	76.44186	76.47325
07/03/2022	17:35:58	76.12468	76.55897	76.44212	76.47352
07/03/2022	17:35:59	76.12485	76.55947	76.44200	76.47351
07/03/2022	17:36:00	76.12479	76.55931	76.44235	76.47377
07/03/2022	17:36:01	76.12509	76.55971	76.44252	76.47365
07/03/2022	17:36:02	76.12545	76.55976	76.44243	76.47382
07/03/2022	17:36:04	76.12511	76.55936	76.44274	76.47383
07/03/2022	17:36:05	76.12488	76.55919	76.44240	76.47392
07/03/2022	17:36:06	76.12497	76.55975	76.44260	76.47436
07/03/2022	17:36:07	76.12497	76.55960	76.44220	76.47339
07/03/2022	17:36:08	76.12509	76.55948	76.44216	76.47385
07/03/2022	17:36:09	76.12522	76.55954	76.44199	76.47340
07/03/2022	17:36:10	76.12511	76.55987	76.44243	76.47355
07/03/2022	17:36:11	76.12512	76.55976	76.44245	76.47376
07/03/2022	17:36:13	76.12488	76.56017	76.44210	76.47385
07/03/2022	17:36:14	76.12513	76.55998	76.44299	76.47430
07/03/2022	17:36:15	76.12529	76.56022	76.44294	76.47446
07/03/2022	17:36:16	76.12545	76.55997	76.44311	76.47428
07/03/2022	17:36:17	76.12603	76.55990	76.44333	76.47443
07/03/2022	17:36:18	76.12542	76.56011	76.44314	76.47471
07/03/2022	17:36:19	76.12512	76.55953	76.44274	76.47373
07/03/2022	17:36:21	76.12543	76.55963	76.44272	76.47409
07/03/2022	17:36:22	76.12536	76.56004	76.44283	76.47422
07/03/2022	17:36:23	76.12535	76.55993	76.44283	76.47423
07/03/2022	17:36:24	76.12553	76.56006	76.44286	76.47413
07/03/2022	17:36:25	76.12537	76.56041	76.44314	76.47443
07/03/2022	17:36:26	76.12591	76.56037	76.44271	76.47439
07/03/2022	17:36:27	76.12543	76.55943	76.44275	76.47413
07/03/2022	17:36:28	76.12523	76.55968	76.44259	76.47453
07/03/2022	17:36:29	76.12565	76.56010	76.44293	76.47448
07/03/2022	17:36:30	76.12557	76.55976	76.44297	76.47406
07/03/2022	17:36:31	76.12548	76.56035	76.44284	76.47417
07/03/2022	17:36:33	76.12566	76.55933	76.44217	76.47391
07/03/2022	17:36:34	76.12513	76.55933	76.44239	76.47420
07/03/2022	17:36:35	76.12503	76.55919	76.44250	76.47386
07/03/2022	17:36:36	76.12545	76.55985	76.44275	76.47385
07/03/2022	17:36:37	76.12513	76.55971	76.44281	76.47384
07/03/2022	17:36:38	76.12506	76.55947	76.44239	76.47361
07/03/2022	17:36:39	76.12501	76.55944	76.44257	76.47432
07/03/2022	17:36:40	76.12557	76.55970	76.44263	76.47427
07/03/2022	17:36:42	76.12549	76.55953	76.44245	76.47436
07/03/2022	17:36:43	76.12527	76.55954	76.44266	76.47384
07/03/2022	17:36:44	76.12561	76.56011	76.44231	76.47427
07/03/2022	17:36:45	76.12555	76.55999	76.44313	76.47419
07/03/2022	17:36:46	76.12568	76.56017	76.44282	76.47410
07/03/2022	17:36:47	76.12542	76.55989	76.44307	76.47463
07/03/2022	17:36:48	76.12545	76.55970	76.44263	76.47401
07/03/2022	17:36:49	76.12550	76.55993	76.44246	76.47405
07/03/2022	17:36:51	76.12560	76.55993	76.44280	76.47489
07/03/2022	17:36:52	76.12543	76.55984	76.44269	76.47438
07/03/2022	17:36:53	76.12556	76.55985	76.44291	76.47460
07/03/2022	17:36:54	76.12566	76.55988	76.44290	76.47422
07/03/2022	17:36:55	76.12556	76.56000	76.44271	76.47432
07/03/2022	17:36:56	76.12559	76.55994	76.44274	76.47421
07/03/2022	17:36:57	76.12563	76.55959	76.44309	76.47413
07/03/2022	17:36:59	76.12512	76.55950	76.44240	76.47447
07/03/2022	17:37:00	76.12541	76.55998	76.44252	76.47428
07/03/2022	17:37:01	76.12546	76.56026	76.44262	76.47457
07/03/2022	17:37:02	76.12558	76.55978	76.44310	76.47433
07/03/2022	17:37:03	76.12534	76.55996	76.44278	76.47463
07/03/2022	17:37:04	76.12564	76.56029	76.44307	76.47435
07/03/2022	17:37:05	76.12599	76.56032	76.44252	76.47461
07/03/2022	17:37:06	76.12555	76.55986	76.44262	76.47415
07/03/2022	17:37:08	76.12538	76.55973	76.44245	76.47455
07/03/2022	17:37:09	76.12543	76.55980	76.44278	76.47418
07/03/2022	17:37:10	76.12531	76.55988	76.44263	76.47432
07/03/2022	17:37:11	76.12552	76.56004	76.44296	76.47429
07/03/2022	17:37:12	76.12560	76.55944	76.44251	76.47413
07/03/2022	17:37:13	76.12520	76.55978	76.44240	76.47438
07/03/2022	17:37:14	76.12519	76.55964	76.44269	76.47422
07/03/2022	17:37:15	76.12563	76.55962	76.44254	76.47428
07/03/2022	17:37:17	76.12551	76.55950	76.44244	76.47422
07/03/2022	17:37:18	76.12571	76.55987	76.44244	76.47435
07/03/2022	17:37:19	76.12536	76.55953	76.44279	76.47420
07/03/2022	17:37:20	76.12505	76.55958	76.44234	76.47410
07/03/2022	17:37:21	76.12499	76.55947	76.44241	76.47380
07/03/2022	17:37:22	76.12476	76.55965	76.44271	76.47417
07/03/2022	17:37:23	76.12518	76.55931	76.44218	76.47403
07/03/2022	17:37:24	76.12526	76.55944	76.44247	76.47401
07/03/2022	17:37:25	76.12493	76.55923	76.44231	76.47406
07/03/2022	17:37:27	76.12528	76.55953	76.44268	76.47389
07/03/2022	17:37:28	76.12529	76.55958	76.44254	76.47474
07/03/2022	17:37:29	76.12561	76.55951	76.44284	76.47449
07/03/2022	17:37:30	76.12549	76.56006	76.44260	76.47433
07/03/2022	17:37:31	76.12566	76.55975	76.44291	76.47429
07/03/2022	17:37:33	76.12543	76.55958	76.44268	76.47394
07/03/2022	17:37:34	76.12551	76.55971	76.44312	76.47462
07/03/2022	17:37:35	76.12557	76.55976	76.44306	76.47461
07/03/2022	17:37:36	76.12590	76.56009	76.44295	76.47486
07/03/2022	17:37:37	76.12611	76.55996	76.44261	76.47452
07/03/2022	17:37:38	76.12545	76.55980	76.44316	76.47473
07/03/2022	17:37:39	76.12547	76.55996	76.44263	76.47408
07/03/2022	17:37:40	76.12523	76.55976	76.44279	76.47437
07/03/2022	17:37:41	76.12549	76.55959	76.44273	76.47421
07/03/2022	17:37:43	76.12553	76.56001	76.44290	76.47404
07/03/2022	17:37:44	76.12574	76.55992	76.44315	76.47430
07/03/2022	17:37:45	76.12581	76.55999	76.44249	76.47429
07/03/2022	17:37:46	76.12572	76.55980	76.44249	76.47414
07/03/2022	17:37:47	76.12504	76.55952	76.44269	76.47426
07/03/2022	17:37:48	76.12548	76.55969	76.44284	76.47415
07/03/2022	17:37:49	76.12535	76.55974	76.44275	76.47434
07/03/2022	17:37:50	76.12564	76.55948	76.44281	76.47433
07/03/2022	17:37:52	76.12534	76.55925	76.44236	76.47452
07/03/2022	17:37:53	76.12558	76.55977	76.44308	76.47469
07/03/2022	17:37:54	76.12568	76.55985	76.44288	76.47437
07/03/2022	17:37:55	76.12554	76.56009	76.44306	76.47452
07/03/2022	17:37:56	76.12601	76.56012	76.44316	76.47496
07/03/2022	17:37:57	76.12593	76.56018	76.44315	76.47500
07/03/2022	17:37:58	76.12619	76.56024	76.44335	76.47489
07/03/2022	17:37:59	76.12587	76.56018	76.44331	76.47465
07/03/2022	17:38:01	76.12603	76.55985	76.44323	76.47463
07/03/2022	17:38:02	76.12586	76.55979	76.44279	76.47476
07/03/2022	17:38:03	76.12610	76.55986	76.44293	76.47454
07/03/2022	17:38:04	76.12615	76.55976	76.44296	76.47453
07/03/2022	17:38:05	76.12590	76.56010	76.44340	76.47491
07/03/2022	17:38:07	76.12590	76.56008	76.44308	76.47442
07/03/2022	17:38:08	76.12544	76.55972	76.44318	76.47471
07/03/2022	17:38:09	76.12587	76.55981	76.44336	76.47463
07/03/2022	17:38:10	76.12586	76.56010	76.44307	76.47498
07/03/2022	17:38:11	76.12605	76.55986	76.44312	76.47459
07/03/2022	17:38:12	76.12593	76.56006	76.44310	76.47467
07/03/2022	17:38:13	76.12556	76.55974	76.44292	76.47443
07/03/2022	17:38:14	76.12564	76.55977	76.44303	76.47465
07/03/2022	17:38:15	76.12563	76.55983	76.44314	76.47421
07/03/2022	17:38:17	76.12534	76.55955	76.44314	76.47409
07/03/2022	17:38:18	76.12574	76.55970	76.44299	76.47452
07/03/2022	17:38:19	76.12518	76.55958	76.44276	76.47426
07/03/2022	17:38:20	76.12539	76.55929	76.44292	76.47419
07/03/2022	17:38:21	76.12557	76.55992	76.44345	76.47416
07/03/2022	17:38:22	76.12567	76.55963	76.44325	76.47470
07/03/2022	17:38:23	76.12567	76.55987	76.44307	76.47438
07/03/2022	17:38:25	76.12527	76.55996	76.44326	76.47475
07/03/2022	17:38:26	76.12567	76.55958	76.44286	76.47461
07/03/2022	17:38:27	76.12560	76.55939	76.44273	76.47449
07/03/2022	17:38:28	76.12548	76.55950	76.44322	76.47471
07/03/2022	17:38:29	76.12552	76.55982	76.44329	76.47484
07/03/2022	17:38:30	76.12599	76.56010	76.44325	76.47453
07/03/2022	17:38:31	76.12569	76.55964	76.44306	76.47464
07/03/2022	17:38:33	76.12540	76.55973	76.44316	76.47458
07/03/2022	17:38:34	76.12573	76.55986	76.44346	76.47470
