"Category","Values"
1689785780000,76.6081314086914
1689785783000,76.60757446289062
1689785787000,76.60674285888672
1689785793000,76.60591888427734
1689785800000,76.60536193847656
1689785823000,76.60591888427734
1689785826000,76.60481262207031
1689785833000,76.60591888427734
1689785846000,76.60536193847656
1689785849000,76.60481262207031
1689785863000,76.60591888427734
1689785866000,76.60453033447266
1689785873000,76.60563659667969
1689785879000,76.60481262207031
1689785886000,76.60536193847656
