"Category","Values"
1689783980000,76.60536193847656
1689783986000,76.60425567626953
1689783996000,76.60481262207031
1689784006000,76.60425567626953
1689784016000,76.60481262207031
1689784023000,76.60536193847656
1689784026000,76.60453033447266
1689784046000,76.60508728027344
1689784049000,76.60453033447266
1689784076000,76.60508728027344
1689784079000,76.6039810180664
