"Category","Values"
1689777850000,76.60370635986328
1689777873000,76.60481262207031
1689777883000,76.6039810180664
1689777896000,76.60481262207031
1689777903000,76.6039810180664
1689777906000,76.60453033447266
1689777909000,76.60342407226562
1689777916000,76.6039810180664
1689777926000,76.60453033447266
1689777929000,76.6039810180664
1689777939000,76.60342407226562
1689777946000,76.6039810180664
1689777959000,76.60453033447266
1689777962000,76.6039810180664
1689777966000,76.60481262207031
1689777972000,76.60425567626953
1689777975000,76.60536193847656
1689777979000,76.60425567626953
1689777985000,76.60508728027344
1689777999000,76.6039810180664
1689778002000,76.60508728027344
