"Category","Values"
1689779113000,76.6039810180664
1689779132000,76.60508728027344
1689779136000,76.60425567626953
1689779139000,76.60481262207031
1689779142000,76.6039810180664
1689779146000,76.60453033447266
1689779156000,76.60508728027344
1689779159000,76.60425567626953
1689779182000,76.60370635986328
1689779185000,76.60425567626953
1689779189000,76.60481262207031
1689779219000,76.60425567626953
1689779222000,76.60370635986328
1689779225000,76.60508728027344
1689779232000,76.60453033447266
1689779245000,76.6039810180664
1689779249000,76.60481262207031
1689779269000,76.60425567626953
