"Category","Values"
1689782723000,76.60342407226562
1689782740000,76.60425567626953
1689782743000,76.60370635986328
1689782753000,76.6031494140625
1689782760000,76.60370635986328
1689782763000,76.6031494140625
1689782770000,76.60370635986328
1689782773000,76.6031494140625
1689782776000,76.60370635986328
1689782783000,76.6031494140625
1689782789000,76.6039810180664
1689782793000,76.60342407226562
1689782809000,76.6039810180664
1689782816000,76.60342407226562
1689782826000,76.60481262207031
1689782829000,76.6039810180664
1689782836000,76.60342407226562
1689782839000,76.6039810180664
1689782849000,76.60342407226562
1689782856000,76.6039810180664
