"Category","Values"
1689785048000,76.6081314086914
1689785051000,76.60674285888672
1689785058000,76.60536193847656
1689785074000,76.60481262207031
1689785077000,76.60536193847656
1689785084000,76.60481262207031
1689785094000,76.60591888427734
1689785097000,76.60536193847656
1689785130000,76.60453033447266
1689785134000,76.60563659667969
1689785140000,76.60508728027344
1689785173000,76.60591888427734
1689785183000,76.60536193847656
1689785187000,76.60591888427734
1689785190000,76.60536193847656
1689785197000,76.60591888427734
1689785200000,76.60481262207031
1689785207000,76.60536193847656
1689785236000,76.60619354248047
