"Category","Values"
1689782000000,76.60702514648438
1689782007000,76.60563659667969
1689782010000,76.6064682006836
1689782017000,76.60563659667969
1689782020000,76.60619354248047
1689782040000,76.60536193847656
1689782044000,76.60619354248047
1689782050000,76.6072998046875
1689782054000,76.60619354248047
1689782060000,76.60674285888672
1689782063000,76.6072998046875
1689782067000,76.60619354248047
1689782073000,76.60563659667969
1689782083000,76.60619354248047
1689782087000,76.60563659667969
1689782090000,76.60674285888672
1689782093000,76.60619354248047
1689782097000,76.60674285888672
1689782100000,76.60619354248047
1689782120000,76.60702514648438
