"Category","Values"
1689783804000,76.6064682006836
1689783810000,76.60702514648438
1689783814000,76.6064682006836
1689783847000,76.60591888427734
1689783853000,76.6072998046875
1689783857000,76.6064682006836
1689783870000,76.6072998046875
1689783873000,76.60674285888672
1689783880000,76.60619354248047
1689783890000,76.60674285888672
1689783900000,76.6072998046875
1689783903000,76.60674285888672
1689783926000,76.6072998046875
1689783940000,76.60784912109375
1689783943000,76.60702514648438
1689783953000,76.6064682006836
